,gs,cs_range,ccount,bias,0
6149,1.19,82.5,1.3617278360175902,1,0.34303135
6150,1.17,82.5,1.5910646070265002,1,0.35399348
6151,1.17,82.5,1.57978359661681,1,0.3538862
6152,1.17,82.5,1.8750612633917,1,0.3566603
6153,1.17,82.5,1.6334684555795902,1,0.35439646
6154,1.16,82.5,1.11394335230684,1,0.35358292
6155,1.15,82.5,1.4623979978989599,1,0.3607986
6156,1.15,82.5,0.9542425094393249,1,0.35618287
6157,1.14,82.5,1.07918124604762,1,0.3612681
6158,1.14,82.5,1.49136169383427,1,0.36481112
6159,1.14,82.5,1.81954393554187,1,0.36751246
6160,1.14,82.5,1.94939000664491,1,0.3685518
6161,1.13,82.5,1.1760912590556798,1,0.36583728
6162,1.13,82.5,1.94448267215017,1,0.3719113
6163,1.13,82.5,1.74036268949424,1,0.37035507
6164,1.13,82.5,1.6812412373755903,1,0.36989665
6165,1.12,82.5,1.9294189257142902,1,0.37503433
6166,1.12,82.5,1.6434526764861899,1,0.37295806
6167,1.12,82.5,1.43136376415899,1,0.3713656
6168,1.12,82.5,1.7781512503836399,1,0.373946
6169,1.11,82.5,1.7160033436348001,1,0.37665063
6170,1.11,82.5,0.9030899869919442,1,0.37070388
6171,1.1,82.5,1.3617278360175902,1,0.3772807
6172,1.1,82.5,1.81954393554187,1,0.3803131
6173,1.1,82.5,1.11394335230684,1,0.3755535
6174,1.09,82.5,1.56820172406699,1,0.38156766
6175,1.09,82.5,1.84509804001426,1,0.38325894
6176,1.07,82.5,1.14612803567824,1,0.38450658
6177,1.06,82.5,1.3979400086720402,1,0.38845462
6178,1.06,82.5,1.8573324964312699,1,0.390765
6179,1.06,82.5,1.7481880270062,1,0.3902328
6180,1.06,82.5,1.9084850188786497,1,0.39101094
6181,1.06,82.5,1.69897000433602,1,0.38998932
6182,1.05,82.5,1.5051499783199098,1,0.39133775
6183,1.05,82.5,1.49136169383427,1,0.39127123
6184,1.05,82.5,1.20411998265592,1,0.38986182
6185,1.05,82.5,1.14612803567824,1,0.38956797
6186,1.05,82.5,1.5440680443502801,1,0.39152247
6187,1.05,82.5,0.7781512503836441,1,0.38763738
6188,1.04,82.5,1.34242268082221,1,0.39280307
6189,1.04,82.5,1.7708520116421398,1,0.39468116
6190,1.04,82.5,1.6020599913279598,1,0.3939597
6191,1.04,82.5,1.5051499783199098,1,0.3935343
6192,1.03,82.5,1.3617278360175902,1,0.3950141
6193,1.03,82.5,1.4623979978989599,1,0.39543408
6194,1.03,82.5,1.20411998265592,1,0.39434135
6195,1.02,82.5,1.91907809237607,1,0.3990748
6196,1.02,82.5,1.49136169383427,1,0.39752018
6197,1.02,82.5,1.43136376415899,1,0.39729148
6198,1.02,82.5,1.6020599913279598,1,0.39793527
6199,1.01,82.5,1.73239375982297,1,0.40020669
6200,1.01,82.5,1.86923171973098,1,0.4006554
6201,1.01,82.5,1.8633228601204601,1,0.4006362
6202,0.99,82.5,1.3979400086720402,1,0.40256935
6203,0.99,82.5,1.66275783168157,1,0.40334517
6204,0.98,82.5,1.23044892137827,1,0.40374082
6205,0.98,82.5,1.76342799356294,1,0.4051839
6206,0.97,82.5,1.66275783168157,1,0.406447
6207,0.97,82.5,1.49136169383427,1,0.40602857
6208,0.97,82.5,1.94448267215017,1,0.40710032
6209,0.97,82.5,1.5314789170422598,1,0.40612793
6210,0.97,82.5,1.3979400086720402,1,0.4057942
6211,0.96,82.5,1.6812412373755903,1,0.40796566
6212,0.96,82.5,1.43136376415899,1,0.40740418
6213,0.94,82.5,1.8129133566428601,1,0.41107064
6214,0.94,82.5,1.43136376415899,1,0.4103582
6215,0.94,82.5,1.41497334797082,1,0.41032594
6216,0.94,82.5,1.78532983501077,1,0.41102117
6217,0.94,82.5,1.47712125471966,1,0.41044712
6218,0.93,82.5,1.8512583487190801,1,0.41253132
6219,0.93,82.5,1.3979400086720402,1,0.41175085
6220,0.93,82.5,0.698970004336019,1,0.410385
6221,0.93,82.5,1.32221929473392,1,0.41161305
6222,0.92,82.5,1.72427586960079,1,0.41373706
6223,0.92,82.5,1.6434526764861899,1,0.41361028
6224,0.92,82.5,1.5185139398778897,1,0.41340983
6225,0.91,82.5,1.57978359661681,1,0.41496098
6226,0.9,82.5,1.3617278360175902,1,0.4161334
6227,0.9,82.5,1.7993405494535801,1,0.41674435
6228,0.89,82.5,1.4623979978989599,1,0.41781765
6229,0.89,82.5,1.20411998265592,1,0.41746116
6230,0.89,82.5,1.0,1,0.4171663
6231,0.89,82.5,1.6334684555795902,1,0.4180435
6232,0.89,82.5,1.82607480270083,1,0.41828954
6233,0.89,82.5,1.6127838567197401,1,0.4180169
6234,0.89,82.5,1.25527250510331,1,0.41753364
6235,0.88,82.5,1.6334684555795902,1,0.41962922
6236,0.88,82.5,1.3617278360175902,1,0.41928476
6237,0.88,82.5,1.8920946026904801,1,0.41994172
6238,0.88,82.5,1.69019608002851,1,0.4196989
6239,0.87,82.5,1.5185139398778897,1,0.42115223
6240,0.87,82.5,1.6720978579357202,1,0.42133576
6241,0.87,82.5,1.8512583487190801,1,0.4215446
6242,0.87,82.5,1.7708520116421398,1,0.4214517
6243,0.86,82.5,1.8388490907372599,1,0.42327642
6244,0.86,82.5,1.0,1,0.42227447
6245,0.85,82.5,1.78532983501077,1,0.42507452
6246,0.85,82.5,1.5185139398778897,1,0.4247713
6247,0.85,82.5,1.5314789170422598,1,0.42478615
6248,0.85,82.5,1.69897000433602,1,0.4249773
6249,0.85,82.5,1.7160033436348001,1,0.42499697
6250,0.84,82.5,1.5910646070265002,1,0.42684042
6251,0.84,82.5,1.6127838567197401,1,0.42686516
6252,0.84,82.5,1.93951925261862,1,0.42723042
6253,0.84,82.5,1.47712125471966,1,0.4267093
6254,0.84,82.5,1.69897000433602,1,0.42696255
6255,0.84,82.5,1.7708520116421398,1,0.4270432
6256,0.83,82.5,1.27875360095283,1,0.42860413
6257,0.83,82.5,1.23044892137827,1,0.4285466
6258,0.83,82.5,1.7708520116421398,1,0.42917305
6259,0.83,82.5,1.7075701760979398,1,0.4291013
6260,0.83,82.5,1.74036268949424,1,0.4291386
6261,0.83,82.5,1.7160033436348001,1,0.42911112
6262,0.82,82.5,1.4623979978989599,1,0.4311046
6263,0.82,82.5,1.69019608002851,1,0.43137252
6264,0.81,82.5,0.9030899869919442,1,0.43287367
6265,0.81,82.5,1.30102999566398,1,0.43337047
6266,0.8,82.5,1.5910646070265002,1,0.4363945
6267,0.8,82.5,1.14612803567824,1,0.43582588
6268,0.8,82.5,1.74036268949424,1,0.43658346
6269,0.8,82.5,1.79239168949825,1,0.43664908
6270,0.79,82.5,1.7993405494535801,1,0.43956375
6271,0.79,82.5,1.8750612633917,1,0.43966436
6272,0.79,82.5,0.7781512503836441,1,0.4381901
6273,0.79,82.5,1.30102999566398,1,0.43889737
6274,0.78,82.5,1.57978359661681,1,0.44240552
6275,0.78,82.5,1.07918124604762,1,0.4416948
6276,0.78,82.5,1.23044892137827,1,0.44191003
6277,0.77,82.5,1.86923171973098,1,0.44624698
6278,0.77,82.5,1.8750612633917,1,0.44625598
6279,0.77,82.5,1.5185139398778897,1,0.4457156
6280,0.77,82.5,1.1760912590556798,1,0.44519788
6281,0.76,82.5,1.72427586960079,1,0.44973713
6282,0.75,82.5,1.76342799356294,1,0.45383447
6283,0.75,82.5,1.8750612633917,1,0.45403135
6284,0.75,82.5,1.72427586960079,1,0.45376617
6285,0.75,82.5,1.7481880270062,1,0.4538079
6286,0.75,82.5,1.74036268949424,1,0.45379448
6287,0.75,82.5,1.34242268082221,1,0.4530983
6288,0.75,82.5,1.6720978579357202,1,0.45367473
6289,0.74,82.5,1.30102999566398,1,0.45734048
6290,0.74,82.5,1.72427586960079,1,0.45813936
6291,0.74,82.5,1.4623979978989599,1,0.45764375
6292,0.74,82.5,0.9030899869919442,1,0.45659786
6293,0.73,82.5,1.47712125471966,1,0.4623772
6294,0.73,82.5,1.82607480270083,1,0.4630922
6295,0.73,82.5,1.72427586960079,1,0.46288234
6296,0.72,82.5,1.7481880270062,1,0.4680767
6297,0.72,82.5,1.23044892137827,1,0.4669348
6298,0.72,82.5,1.30102999566398,1,0.46708977
6299,0.72,82.5,1.78532983501077,1,0.46815902
6300,0.72,82.5,1.76342799356294,1,0.46811086
6301,0.71,82.5,1.38021124171161,1,0.4727648
6302,0.7,82.5,1.8129133566428601,1,0.47983396
6303,0.7,82.5,1.47712125471966,1,0.47896206
6304,0.7,82.5,1.34242268082221,1,0.47861606
6305,0.7,82.5,1.7993405494535801,1,0.47979832
6306,0.69,82.5,1.3617278360175902,1,0.48508155
6307,0.69,82.5,1.56820172406699,1,0.48565632
6308,0.68,82.5,1.44715803134222,1,0.49224937
6309,0.68,82.5,1.6232492903979001,1,0.49277896
6310,0.68,82.5,0.9030899869919442,1,0.49063706
6311,0.68,82.5,1.5910646070265002,1,0.49268198
6312,0.67,82.5,0.7781512503836441,1,0.49757367
6313,0.67,82.5,1.57978359661681,1,0.50012994
6314,0.67,82.5,1.7708520116421398,1,0.5007516
6315,0.67,82.5,1.5910646070265002,1,0.5001664
6316,0.66,82.5,1.57978359661681,1,0.50815463
6317,0.66,82.5,1.5440680443502801,1,0.5080304
6318,0.66,82.5,1.84509804001426,1,0.5090824
6319,0.66,82.5,1.6434526764861899,1,0.50837624
6320,0.66,82.5,1.7481880270062,1,0.5087426
6321,0.66,82.5,1.47712125471966,1,0.50779843
6322,0.65,82.5,1.5314789170422598,1,0.51656127
6323,0.65,82.5,1.6127838567197401,1,0.5168632
6324,0.65,82.5,1.78532983501077,1,0.51750815
6325,0.65,82.5,1.7075701760979398,1,0.5172167
6326,0.64,82.5,1.0,1,0.5236273
6327,0.64,82.5,1.5314789170422598,1,0.5257099
6328,0.64,82.5,1.7075701760979398,1,0.52640927
6329,0.64,82.5,1.65321251377534,1,0.5261924
6330,0.64,82.5,1.34242268082221,1,0.52496374
6331,0.63,82.5,1.6434526764861899,1,0.5359149
6332,0.63,82.5,1.69897000433602,1,0.5361493
6333,0.63,82.5,1.65321251377534,1,0.5359559
6334,0.63,82.5,1.23044892137827,1,0.5341842
6335,0.63,82.5,1.49136169383427,1,0.5352741
6336,0.63,82.5,1.23044892137827,1,0.5341842
6337,0.63,82.5,1.8808135922807898,1,0.5369222
6338,0.62,82.5,1.14612803567824,1,0.5440619
6339,0.62,82.5,1.8633228601204601,1,0.5472501
6340,0.62,82.5,1.69897000433602,1,0.54651254
6341,0.61,82.5,1.47712125471966,1,0.55641925
6342,0.61,82.5,1.6232492903979001,1,0.5571046
6343,0.61,82.5,1.4623979978989599,1,0.5563502
6344,0.61,82.5,1.78532983501077,1,0.557869
6345,0.61,82.5,0.9030899869919442,1,0.5537586
6346,0.6,82.5,1.32221929473392,1,0.5671353
6347,0.6,82.5,1.14612803567824,1,0.5662773
6348,0.6,82.5,1.8920946026904801,1,0.56994224
6349,0.6,82.5,1.76342799356294,1,0.5693041
6350,0.59,82.5,1.20411998265592,1,0.5785366
6351,0.59,82.5,1.5314789170422598,1,0.58020645
6352,0.59,82.5,1.8920946026904801,1,0.5820643
6353,0.59,82.5,1.41497334797082,1,0.57961
6354,0.59,82.5,1.3979400086720402,1,0.5795229
6355,0.59,82.5,1.5314789170422598,1,0.58020645
6356,0.59,82.5,1.72427586960079,1,0.58119726
6357,0.58,82.5,1.30102999566398,1,0.5915647
6358,0.58,82.5,1.6812412373755903,1,0.59358335
6359,0.58,82.5,1.66275783168157,1,0.59348524
6360,0.58,82.5,1.0,1,0.58998066
6361,0.57,82.5,0.9030899869919442,1,0.6024465
6362,0.57,82.5,1.49136169383427,1,0.6056435
6363,0.57,82.5,1.5910646070265002,1,0.60619
6364,0.56,82.5,1.0,1,0.61642647
6365,0.56,82.5,1.69019608002851,1,0.6202834
6366,0.56,82.5,1.41497334797082,1,0.61873907
6367,0.56,82.5,1.25527250510331,1,0.61784655
6368,0.56,82.5,1.69019608002851,1,0.6202834
6369,0.56,82.5,1.25527250510331,1,0.61784655
6370,0.56,82.5,1.3979400086720402,1,0.6186435
6371,0.56,82.5,1.8633228601204601,1,0.62125856
6372,0.55,82.5,1.8061799739838897,1,0.6348828
6373,0.55,82.5,1.76342799356294,1,0.63463783
6374,0.55,82.5,1.34242268082221,1,0.6322384
6375,0.55,82.5,1.72427586960079,1,0.6344154
6376,0.55,82.5,1.32221929473392,1,0.63212407
6377,0.55,82.5,1.23044892137827,1,0.6316028
6378,0.55,82.5,1.25527250510331,1,0.63174325
6379,0.55,82.5,1.5314789170422598,1,0.6333135
6380,0.54,82.5,1.34242268082221,1,0.646478
6381,0.54,82.5,1.65321251377534,1,0.6482625
6382,0.54,82.5,1.38021124171161,1,0.64669484
6383,0.54,82.5,1.8573324964312699,1,0.6494381
6384,0.54,82.5,1.5185139398778897,1,0.6474877
6385,0.54,82.5,1.4623979978989599,1,0.6471659
6386,0.54,82.5,1.5051499783199098,1,0.647411
6387,0.54,82.5,1.1760912590556798,1,0.6455258
6388,0.54,82.5,1.47712125471966,1,0.6472509
6389,0.54,82.5,1.6127838567197401,1,0.6480306
6390,0.54,82.5,1.6127838567197401,1,0.6480306
6391,0.53,82.5,1.32221929473392,1,0.6608602
6392,0.53,82.5,1.73239375982297,1,0.66321355
6393,0.53,82.5,1.79239168949825,1,0.66355777
6394,0.53,82.5,1.6334684555795902,1,0.662644
6395,0.53,82.5,1.55630250076729,1,0.6622021
6396,0.53,82.5,1.11394335230684,1,0.6596684
6397,0.53,82.5,1.7160033436348001,1,0.6631185
6398,0.53,82.5,1.75587485567249,1,0.6633476
6399,0.52,82.5,1.32221929473392,1,0.67552865
6400,0.52,82.5,1.38021124171161,1,0.67585754
6401,0.52,82.5,1.6334684555795902,1,0.6772948
6402,0.52,82.5,1.41497334797082,1,0.67605454
6403,0.52,82.5,1.6127838567197401,1,0.6771778
6404,0.52,82.5,0.7781512503836441,1,0.6724474
6405,0.51,82.5,1.6334684555795902,1,0.6919998
6406,0.51,82.5,1.11394335230684,1,0.6891183
6407,0.51,82.5,1.7160033436348001,1,0.69245684
6408,0.51,82.5,1.5440680443502801,1,0.69150466
6409,0.5,82.5,1.5314789170422598,1,0.70611036
6410,0.5,82.5,1.69897000433602,1,0.7070062
6411,0.5,82.5,1.47712125471966,1,0.70581996
6412,0.5,82.5,1.55630250076729,1,0.706243
6413,0.5,82.5,1.5185139398778897,1,0.7060418
6414,0.5,82.5,1.25527250510331,1,0.70463157
6415,0.5,82.5,1.34242268082221,1,0.7050986
6416,0.5,82.5,1.8061799739838897,1,0.70757854
6417,0.5,82.5,1.6232492903979001,1,0.7066016
6418,0.5,82.5,1.47712125471966,1,0.70581996
6419,0.5,82.5,1.3979400086720402,1,0.70539516
6420,0.5,82.5,1.23044892137827,1,0.7044983
6421,0.49,82.5,1.5440680443502801,1,0.7206985
6422,0.49,82.5,1.5440680443502801,1,0.7206985
6423,0.49,82.5,1.6232492903979001,1,0.7211022
6424,0.49,82.5,1.8129133566428601,1,0.7220644
6425,0.49,82.5,1.4623979978989599,1,0.7202838
6426,0.49,82.5,0.698970004336019,1,0.71637684
6427,0.49,82.5,1.84509804001426,1,0.722227
6428,0.48,82.5,1.6434526764861899,1,0.7354302
6429,0.48,82.5,1.8061799739838897,1,0.7361994
6430,0.48,82.5,1.41497334797082,1,0.7343454
6431,0.48,82.5,1.66275783168157,1,0.735522
6432,0.48,82.5,1.04139268515823,1,0.73255825
6433,0.48,82.5,1.25527250510331,1,0.7335839
6434,0.48,82.5,1.47712125471966,1,0.7346414
6435,0.48,82.5,1.0,1,0.7323594
6436,0.47,82.5,1.65321251377534,1,0.7493202
6437,0.47,82.5,1.6720978579357202,1,0.7494023
6438,0.47,82.5,1.65321251377534,1,0.7493202
6439,0.47,82.5,1.20411998265592,1,0.74736357
6440,0.47,82.5,1.8061799739838897,1,0.7499794
6441,0.47,82.5,1.8808135922807898,1,0.7503018
6442,0.46,82.5,1.14612803567824,1,0.76071155
6443,0.46,82.5,1.55630250076729,1,0.7623116
6444,0.46,82.5,1.47712125471966,1,0.7620046
6445,0.46,82.5,1.47712125471966,1,0.7620046
6446,0.46,82.5,1.56820172406699,1,0.7623573
6447,0.45,82.5,1.5051499783199098,1,0.77499115
6448,0.45,82.5,1.14612803567824,1,0.77377915
6449,0.45,82.5,0.9030899869919442,1,0.7729455
6450,0.45,82.5,1.23044892137827,1,0.7740659
6451,0.45,82.5,1.6020599913279598,1,0.775313
6452,0.45,82.5,1.3617278360175902,1,0.77451015
6453,0.45,82.5,1.57978359661681,1,0.7752394
6454,0.44,82.5,1.69897000433602,1,0.7877681
6455,0.44,82.5,1.41497334797082,1,0.78698903
6456,0.44,82.5,1.41497334797082,1,0.78698903
6457,0.44,82.5,1.6232492903979001,1,0.7875612
6458,0.44,82.5,1.6127838567197401,1,0.78753257
6459,0.44,82.5,1.25527250510331,1,0.7865422
6460,0.44,82.5,1.7993405494535801,1,0.78803825
6461,0.44,82.5,1.9084850188786497,1,0.7883308
6462,0.44,82.5,1.5314789170422598,1,0.7873099
6463,0.43,82.5,1.04139268515823,1,0.7977966
6464,0.43,82.5,1.41497334797082,1,0.798612
6465,0.43,82.5,1.3617278360175902,1,0.79849803
6466,0.43,82.5,1.23044892137827,1,0.7982142
6467,0.43,82.5,1.6812412373755903,1,0.79917467
6468,0.43,82.5,1.44715803134222,1,0.7986815
6469,0.42,82.5,1.44715803134222,1,0.80958176
6470,0.42,82.5,1.23044892137827,1,0.8092568
6471,0.42,82.5,1.6127838567197401,1,0.80982345
6472,0.42,82.5,1.25527250510331,1,0.8092946
6473,0.42,82.5,1.07918124604762,1,0.8090235
6474,0.42,82.5,1.5051499783199098,1,0.8096681
6475,0.42,82.5,1.3617278360175902,1,0.8094547
6476,0.42,82.5,1.84509804001426,1,0.8101518
6477,0.41,82.5,1.5185139398778897,1,0.81983966
6478,0.41,82.5,1.8573324964312699,1,0.8200902
6479,0.41,82.5,1.6334684555795902,1,0.81992805
6480,0.41,82.5,1.07918124604762,1,0.81947345
6481,0.41,82.5,1.07918124604762,1,0.81947345
6482,0.41,82.5,1.49136169383427,1,0.81981766
6483,0.41,82.5,1.73239375982297,1,0.8200023
6484,0.41,82.5,1.30102999566398,1,0.81966347
6485,0.41,82.5,1.04139268515823,1,0.8194391
6486,0.4,82.5,1.5051499783199098,1,0.82932264
6487,0.4,82.5,1.32221929473392,1,0.82930076
6488,0.4,82.5,1.47712125471966,1,0.82932115
6489,0.39,82.5,1.8325089127062402,1,0.83801824
6490,0.39,82.5,1.56820172406699,1,0.8381787
6491,0.39,82.5,1.8512583487190801,1,0.8380068
6492,0.39,82.5,1.72427586960079,1,0.83808583
6493,0.39,82.5,1.6020599913279598,1,0.8381584
6494,0.38,82.5,1.6232492903979001,1,0.8464508
6495,0.38,82.5,1.82607480270083,1,0.8461938
6496,0.38,82.5,1.7708520116421398,1,0.84626466
6497,0.38,82.5,1.34242268082221,1,0.8467933
6498,0.38,82.5,1.7781512503836399,1,0.8462564
6499,0.38,82.5,1.5051499783199098,1,0.846596
6500,0.38,82.5,1.7160033436348001,1,0.8463346
6501,0.37,82.5,0.9030899869919442,1,0.8556686
6502,0.37,82.5,1.30102999566398,1,0.85495937
6503,0.37,82.5,1.30102999566398,1,0.85495937
6504,0.37,82.5,1.3617278360175902,1,0.85484767
6505,0.37,82.5,1.5910646070265002,1,0.85442513
6506,0.37,82.5,1.7160033436348001,1,0.8541913
6507,0.37,82.5,1.73239375982297,1,0.854161
6508,0.37,82.5,1.5314789170422598,1,0.8545352
6509,0.37,82.5,1.27875360095283,1,0.85499954
6510,0.36,82.5,1.23044892137827,1,0.8629838
6511,0.36,82.5,1.8920946026904801,1,0.8613677
6512,0.36,82.5,1.23044892137827,1,0.8629838
6513,0.36,82.5,1.43136376415899,1,0.8624981
6514,0.36,82.5,1.81954393554187,1,0.8615471
6515,0.36,82.5,1.5910646070265002,1,0.8621098
6516,0.36,82.5,0.9542425094393249,1,0.8636427
6517,0.35,82.5,1.65321251377534,1,0.8695154
6518,0.35,82.5,1.23044892137827,1,0.8707756
6519,0.35,82.5,1.3979400086720402,1,0.87027967
6520,0.35,82.5,1.04139268515823,1,0.87133354
6521,0.35,82.5,1.30102999566398,1,0.8705659
6522,0.35,82.5,1.5314789170422598,1,0.869881
6523,0.35,82.5,1.47712125471966,1,0.870042
6524,0.35,82.5,1.4623979978989599,1,0.87008727
6525,0.35,82.5,1.44715803134222,1,0.8701319
6526,0.35,82.5,1.47712125471966,1,0.8700421
6527,0.35,82.5,1.7160033436348001,1,0.86932755
6528,0.34,82.5,1.5440680443502801,1,0.8775374
6529,0.34,82.5,1.91381385238372,1,0.87623954
6530,0.34,82.5,1.69019608002851,1,0.8770256
6531,0.34,82.5,1.6127838567197401,1,0.8772975
6532,0.33,82.5,1.69897000433602,1,0.8848769
6533,0.33,82.5,1.23044892137827,1,0.8867297
6534,0.33,82.5,0.698970004336019,1,0.8888218
6535,0.33,82.5,1.5440680443502801,1,0.8854906
6536,0.33,82.5,1.5051499783199098,1,0.8856441
6537,0.33,82.5,1.0,1,0.8876388
6538,0.33,82.5,1.73239375982297,1,0.884743
6539,0.33,82.5,1.6232492903979001,1,0.88517654
6540,0.33,82.5,1.14612803567824,1,0.88706267
6541,0.33,82.5,1.74036268949424,1,0.88471186
6542,0.32,82.5,1.5051499783199098,1,0.89405596
6543,0.32,82.5,0.7781512503836441,1,0.89724237
6544,0.32,82.5,0.9030899869919442,1,0.8966947
6545,0.32,82.5,1.3979400086720402,1,0.89452624
6546,0.32,82.5,1.8388490907372599,1,0.89259255
6547,0.32,82.5,1.69897000433602,1,0.8932054
6548,0.32,82.5,1.5910646070265002,1,0.8936795
6549,0.32,82.5,1.49136169383427,1,0.894117
6550,0.31,82.5,1.5910646070265002,1,0.90268964
6551,0.31,82.5,1.6020599913279598,1,0.9026372
6552,0.31,82.5,1.7075701760979398,1,0.90213484
6553,0.31,82.5,1.38021124171161,1,0.9036971
6554,0.31,82.5,1.1760912590556798,1,0.9046723
6555,0.31,82.5,1.5185139398778897,1,0.9030365
6556,0.3,82.5,1.57978359661681,1,0.9125831
6557,0.3,82.5,1.20411998265592,1,0.9145138
6558,0.3,82.5,1.3979400086720402,1,0.9135162
6559,0.3,82.5,1.04139268515823,1,0.9153523
6560,0.3,82.5,1.04139268515823,1,0.9153523
6561,0.29,82.5,1.27875360095283,1,0.9250858
6562,0.29,82.5,1.6812412373755903,1,0.9228841
6563,0.29,82.5,1.82607480270083,1,0.9220954
6564,0.29,82.5,1.47712125471966,1,0.9239995
6565,0.29,82.5,1.07918124604762,1,0.9261822
6566,0.29,82.5,1.1760912590556798,1,0.92564887
6567,0.29,82.5,1.55630250076729,1,0.9235664
6568,0.29,82.5,1.6334684555795902,1,0.9231447
6569,0.29,82.5,1.66275783168157,1,0.92298526
6570,0.29,82.5,1.57978359661681,1,0.9234373
6571,0.29,82.5,1.6127838567197401,1,0.923257
6572,0.28,82.5,0.9542425094393249,1,0.9391318
6573,0.28,82.5,1.07918124604762,1,0.9384028
6574,0.28,82.5,1.0,1,0.93886375
6575,0.28,82.5,1.25527250510331,1,0.9373779
6576,0.28,82.5,1.3617278360175902,1,0.9367602
6577,0.28,82.5,1.27875360095283,1,0.93724144
6578,0.28,82.5,1.41497334797082,1,0.93645203
6579,0.27,82.5,1.34242268082221,1,0.9503994
6580,0.27,82.5,1.6812412373755903,1,0.9483372
6581,0.27,82.5,1.55630250076729,1,0.9490955
6582,0.27,82.5,1.5910646070265002,1,0.9488834
6583,0.27,82.5,1.23044892137827,1,0.95108366
6584,0.27,82.5,1.11394335230684,1,0.9517985
6585,0.26,82.5,1.44715803134222,1,0.9648396
6586,0.26,82.5,1.84509804001426,1,0.96230376
6587,0.26,82.5,1.23044892137827,1,0.9662297
6588,0.26,82.5,1.6127838567197401,1,0.9637812
6589,0.26,82.5,1.3979400086720402,1,0.9651547
6590,0.26,82.5,1.20411998265592,1,0.96639967
6591,0.26,82.5,1.8750612633917,1,0.96211314
6592,0.26,82.5,1.75587485567249,1,0.96287024
6593,0.25,82.5,1.23044892137827,1,0.98315114
6594,0.25,82.5,1.27875360095283,1,0.98282605
6595,0.25,82.5,1.5314789170422598,1,0.98112935
6596,0.25,82.5,1.32221929473392,1,0.9825335
6597,0.25,82.5,1.34242268082221,1,0.98239845
6598,0.25,82.5,1.44715803134222,1,0.9816957
6599,0.25,82.5,1.5185139398778897,1,0.9812175
6600,0.25,82.5,1.65321251377534,1,0.98031694
6601,0.25,82.5,1.5314789170422598,1,0.98112935
6602,0.24,82.5,1.44715803134222,1,1.0005196
6603,0.24,82.5,1.41497334797082,1,1.000746
6604,0.24,82.5,1.7481880270062,1,0.99841547
6605,0.24,82.5,1.5910646070265002,1,0.9995119
6606,0.24,82.5,1.14612803567824,1,1.0026394
6607,0.24,82.5,1.43136376415899,1,1.0006309
6608,0.24,82.5,1.41497334797082,1,1.000746
6609,0.24,82.5,1.47712125471966,1,1.000311
6610,0.24,82.5,1.81954393554187,1,0.99791867
6611,0.24,82.5,1.23044892137827,1,1.0020453
6612,0.24,82.5,1.20411998265592,1,1.0022308
6613,0.24,82.5,1.6020599913279598,1,0.9994351
6614,0.24,82.5,1.3617278360175902,1,1.00112
6615,0.23,82.5,1.0,1,1.024814
6616,0.23,82.5,1.6720978579357202,1,1.0198653
6617,0.23,82.5,1.5185139398778897,1,1.0209895
6618,0.23,82.5,1.3617278360175902,1,1.022141
6619,0.23,82.5,1.5910646070265002,1,1.0204574
6620,0.23,82.5,0.698970004336019,1,1.0270562
6621,0.23,82.5,1.8129133566428601,1,1.0188377
6622,0.22,82.5,1.49136169383427,1,1.0445346
6623,0.22,82.5,1.38021124171161,1,1.0453902
6624,0.22,82.5,1.57978359661681,1,1.043856
6625,0.22,82.5,0.698970004336019,1,1.05068
6626,0.22,82.5,1.32221929473392,1,1.0458372
6627,0.22,82.5,1.23044892137827,1,1.0465454
6628,0.22,82.5,1.20411998265592,1,1.0467488
6629,0.22,82.5,0.7781512503836441,1,1.0500616
6630,0.22,82.5,1.04139268515823,1,1.0480102
6631,0.22,82.5,1.38021124171161,1,1.0453902
6632,0.21,82.5,1.43136376415899,1,1.0709393
6633,0.21,82.5,1.34242268082221,1,1.0716579
6634,0.21,82.5,1.5051499783199098,1,1.0703449
6635,0.21,82.5,1.49136169383427,1,1.070456
6636,0.21,82.5,1.25527250510331,1,1.0723627
6637,0.21,82.5,1.66275783168157,1,1.0690782
6638,0.21,82.5,1.7160033436348001,1,1.0686518
6639,0.21,82.5,0.7781512503836441,1,1.0762495
